GeneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000176915.15	2145.87026537861	0.159071729263055	0.130881917640394	1.21538354671815	0.224219840347145	0.535993319875197
ENSG00000285935.1	38.2779680460569	0.426952012699534	0.351430035664387	1.21489903927071	0.224404600271041	0.535993319875197
ENSG00000270055.1	189.708428369805	0.372688324000645	0.306779148245517	1.21484242371773	0.224426196893512	0.535993319875197
ENSG00000206053.13	3323.09626070726	-0.14422503801441	0.118639787561844	-1.21565489098023	0.224116414643313	0.535993319875197
ENSG00000109084.14	2558.45200315682	0.732987855731074	0.603365938677204	1.21483134652587	0.224430422583362	0.535993319875197
ENSG00000130176.8	20.9833496998154	0.696157384644829	0.572924713686015	1.21509400452631	0.224330240005024	0.535993319875197
ENSG00000180855.16	125.058809153563	-0.267015884868332	0.219786427461755	-1.21488796169998	0.224408825814777	0.535993319875197
ENSG00000130520.11	4843.4978894595	0.151519256848099	0.124636531264118	1.2156889742624	0.22410342585525	0.535993319875197
ENSG00000196628.20	1210.7460417327	0.306486555776868	0.252321157333549	1.21466847653888	0.224492560242398	0.536051953466849
ENSG00000179172.10	17.9741729262149	0.637106712851564	0.524608672255708	1.21444182405933	0.224579052461657	0.536112621767912
ENSG00000281333.2	12.5217721520932	0.716730152183471	0.590167056942088	1.21445299894772	0.224574787485701	0.536112621767912
ENSG00000114302.16	1692.73424708135	-0.175346484229167	0.144403748102878	-1.21427931430314	0.224641082011998	0.536187777067801
ENSG00000176714.10	83.8001202897272	-0.54941808171339	0.452851154109618	-1.21324209230213	0.225037275386491	0.536622645681168
ENSG00000287742.1	7.62454212950074	0.905546974645802	0.746176187520331	1.21358331958446	0.22490687987543	0.536622645681168
ENSG00000196290.16	695.059624600175	-0.23905102635444	0.197027004070026	-1.21329067293475	0.225018707641493	0.536622645681168
ENSG00000226688.7	266.000709232673	-0.233582269726716	0.192468959089338	-1.21361008461783	0.224896654253954	0.536622645681168
ENSG00000134294.14	51566.356359546	-0.182403363698243	0.150312959759508	-1.21349059981307	0.224942306172687	0.536622645681168
ENSG00000134882.16	8474.95196544941	0.196554121959652	0.161979352621931	1.21345170713468	0.224957167443341	0.536622645681168
ENSG00000188878.19	131.570040072137	-0.358986360123598	0.295863083641141	-1.21335299999449	0.224994887550471	0.536622645681168
ENSG00000248527.1	10067.2486304229	-0.268192968703671	0.221108376380244	-1.21294802618628	0.225149692194484	0.536744879409178
ENSG00000140259.7	1504.17754692845	-0.25238730632318	0.208076676509849	-1.21295337159633	0.225147648371212	0.536744879409178
ENSG00000182173.14	462.540668317828	0.206242566005204	0.170099492274861	1.2124819612744	0.225327943564271	0.537059612166618
ENSG00000118707.11	1016.51881526949	-0.290674075272443	0.239742496217247	-1.21244284955239	0.225342906831148	0.537059612166618
ENSG00000245498.7	37.3828496201543	-0.625352977917717	0.515882051180313	-1.21220146443735	0.225435271061671	0.537206803277968
ENSG00000117155.17	852.721100174303	-0.18022817211783	0.148711705949147	-1.21192996185156	0.225539191819599	0.537219515948719
ENSG00000144455.14	2160.61773067447	0.216427967298503	0.178590424774673	1.21186769991487	0.225563028117248	0.537219515948719
ENSG00000152661.9	26532.8349380566	0.307003116198847	0.25330496118686	1.21199014326598	0.225516153736417	0.537219515948719
ENSG00000148334.16	1609.50662576866	0.183518963443986	0.151420298032849	1.2119839006272	0.225518543406584	0.537219515948719
ENSG00000117000.9	1627.18790689219	-0.440397350328585	0.363469275352618	-1.21164945758162	0.225646593995971	0.537345633484096
ENSG00000023572.10	1149.34114228113	0.174122591120412	0.143908303500628	1.20995513729791	0.226296108085127	0.537422118822733
ENSG00000143493.13	585.093915457397	-0.197560171665105	0.16335491823879	-1.20939224723135	0.226512185723064	0.537422118822733
ENSG00000143494.16	377.123864957159	0.457547410548504	0.378114794168413	1.21007539933683	0.226249961950875	0.537422118822733
ENSG00000143727.16	3102.40550596338	0.266398062867586	0.220201065346014	1.20979461406774	0.226357713434597	0.537422118822733
ENSG00000155760.3	2075.29995153447	0.33816649363362	0.279165231071407	1.21134889304006	0.225761717561539	0.537422118822733
ENSG00000060971.19	845.043650338848	0.300612554752749	0.248502373855374	1.20969691391239	0.226395214501747	0.537422118822733
ENSG00000272758.6	99.6268138683279	-0.275892402571872	0.228056456812671	-1.20975484065551	0.226372979460903	0.537422118822733
ENSG00000170871.12	699.02684930123	-0.433618745700969	0.358098297407755	-1.21089306718267	0.225936390007389	0.537422118822733
ENSG00000266751.1	34.0297778875138	-0.443812716774754	0.366900587189107	-1.20962661895661	0.226422199143934	0.537422118822733
ENSG00000225791.7	143.206074590893	-0.250298999496278	0.206777673707532	-1.2104740081867	0.226097058477233	0.537422118822733
ENSG00000119899.13	2214.52681130439	0.153425362125192	0.126852378952819	1.20947958084615	0.226478651165697	0.537422118822733
ENSG00000146826.17	300.76077386935	0.215164576052815	0.177917614139856	1.20934949073497	0.226528604750046	0.537422118822733
ENSG00000270673.1	47.4060261014061	0.375497110818906	0.310499969343753	1.20933058902558	0.226535863512423	0.537422118822733
ENSG00000137571.11	6.52103263114202	-0.907406863651078	0.749113107619021	-1.21130821824114	0.225777300224102	0.537422118822733
ENSG00000215187.12	10.8125886892675	-0.805076249572759	0.665711721416681	-1.2093466641379	0.226529690228434	0.537422118822733
ENSG00000139131.13	548.351697966793	0.179914528420859	0.14877203934094	1.20933025599353	0.226535991407133	0.537422118822733
ENSG00000100926.15	467.914407857858	0.19091416928145	0.157769015711995	1.21008658398402	0.22624567059518	0.537422118822733
ENSG00000151748.15	741.394265647216	0.18085410069087	0.149463481485102	1.2100219993129	0.226270451417155	0.537422118822733
ENSG00000103653.17	1070.71909754909	-0.201967911354074	0.166941380927177	-1.20981335024523	0.226350522277501	0.537422118822733
ENSG00000140598.15	992.976603045996	-0.165925373957017	0.137203025361056	-1.20934194796636	0.226531501355207	0.537422118822733
ENSG00000205937.12	4413.3174618936	0.168040583749335	0.138760847999042	1.21100862507338	0.225892099104909	0.537422118822733
ENSG00000254206.5	76.9578175003762	-0.344189169685596	0.284522177238712	-1.20970946105485	0.226390398179131	0.537422118822733
ENSG00000102870.6	1019.27196769146	-0.867422044229342	0.716618305507866	-1.21043802197406	0.226110859499242	0.537422118822733
ENSG00000170689.10	9.8663627971696	0.778863473416559	0.643722497817388	1.2099366979675	0.226303184093725	0.537422118822733
ENSG00000136485.15	4385.93157513422	-0.17465804917882	0.144396437787786	-1.20957311589298	0.226442739296744	0.537422118822733
ENSG00000197608.12	1210.12779447371	0.209116296693564	0.172821575301036	1.21001267538099	0.226274029124137	0.537422118822733
ENSG00000276570.1	155.88573322031	-0.244801440732729	0.202325489131071	-1.20993870710052	0.226302413090463	0.537422118822733
ENSG00000101856.10	4044.11830785548	0.174080004520775	0.143852458293508	1.21012881243637	0.226229468791944	0.537422118822733
ENSG00000255301.1	14.6509825820491	0.606378132382598	0.50149661898685	1.20913702989192	0.226610204950646	0.537525530743066
ENSG00000143156.14	645.213704286749	-0.220305606578633	0.182267233928267	-1.20869561594014	0.226779806594275	0.537666556218953
ENSG00000172428.11	852.7619907869	0.199590065495378	0.165132875777482	1.20866341457244	0.226792182660806	0.537666556218953
ENSG00000105750.15	129.695239145752	-0.266310342963662	0.220296116212028	-1.20887443475103	0.226711089287013	0.537666556218953
ENSG00000065923.10	5692.73668099426	0.162999248711296	0.134843544083415	1.2088027633749	0.22673862970633	0.537666556218953
ENSG00000171522.6	237.663948832691	-0.236190266348646	0.195441822782113	-1.20849398039007	0.226857309839967	0.53771118713269
ENSG00000150510.17	35.189033264696	-0.45682763081317	0.378026166979115	-1.20845505078067	0.226872275503031	0.53771118713269
ENSG00000179163.12	792.152253319162	-0.223041565640548	0.184673663148389	-1.20776055360601	0.227139378547893	0.537862483718386
ENSG00000229190.1	31.2959886855246	0.424616437469392	0.351453073404843	1.20817392022141	0.226980371088473	0.537862483718386
ENSG00000100744.15	726.39971349874	-0.170910801112098	0.141513920168048	-1.2077313730631	0.227150606266986	0.537862483718386
ENSG00000130159.14	1469.79189678475	0.17464106863184	0.144592260884666	1.20781753852747	0.227117453753627	0.537862483718386
ENSG00000087510.7	391.960045612677	0.296331035562304	0.245320478316074	1.20793436241595	0.227072510796517	0.537862483718386
ENSG00000244486.9	1618.7069928525	0.186856380345055	0.154713807925899	1.20775503395632	0.227141502298331	0.537862483718386
ENSG00000171155.8	2570.6072950126	0.176614777211664	0.146207403401389	1.20797424140552	0.227057170525585	0.537862483718386
ENSG00000041988.15	845.736234092336	0.157571630006151	0.130488977126976	1.20754743791747	0.22722138760703	0.537957515061532
ENSG00000171608.16	1121.83735932439	-0.147706846297698	0.122368559013552	-1.20706534005472	0.227406981593907	0.538207173893689
ENSG00000169604.21	9855.38817741947	0.145058976789485	0.120181811416298	1.20699609267008	0.227433648743342	0.538207173893689
ENSG00000123636.18	299.510732449881	-0.191455043629051	0.158626500621888	-1.20695497207881	0.227449485326918	0.538207173893689
ENSG00000140691.18	283.681345870818	-0.353593554397656	0.292923488584271	-1.20711915629098	0.227386258514827	0.538207173893689
ENSG00000147604.14	35466.137190635	0.219322397540805	0.181739369087599	1.20679629648704	0.227510602693883	0.538279230231261
ENSG00000231822.1	10.995961782085	0.750934268462906	0.622321437492524	1.20666623905581	0.227560705880088	0.538324282052799
ENSG00000240065.8	581.086520686444	0.178663980847877	0.148073767686308	1.20658765991809	0.227590981434161	0.538324282052799
ENSG00000245317.2	75.7850343226346	-0.330722473611535	0.274160211056487	-1.20631098268083	0.227697604544666	0.538503914385949
ENSG00000122779.18	1100.26618939906	0.172151986865181	0.142730377509492	1.20613418018692	0.227765757562944	0.538592528964348
ENSG00000171863.15	16629.3685013337	0.273758857580779	0.227010774261507	1.20592891888655	0.227844898984816	0.538643974257552
ENSG00000254682.1	1401.90511178149	0.256056662624159	0.212341365925192	1.20587273001893	0.227866566819766	0.538643974257552
ENSG00000258824.2	14.8248393332752	-0.677448558914655	0.561806806008124	-1.20583900314098	0.227879573453916	0.538643974257552
ENSG00000269981.1	16.0259474732785	0.747900959249283	0.620675951073432	1.20497814996025	0.228211737084671	0.538942952133764
ENSG00000138061.12	666.237605372302	0.316287258082122	0.262449880201891	1.20513393962617	0.228151599475981	0.538942952133764
ENSG00000152642.11	750.570148089699	-0.283232301945769	0.235015005125649	-1.20516688623495	0.228138882939598	0.538942952133764
ENSG00000196126.11	127.17622933908	0.32827957962173	0.272362269392971	1.20530490641521	0.228085616218153	0.538942952133764
ENSG00000188316.15	19.5522397761073	-0.636118428570441	0.52784528869044	-1.20512286876448	0.228155872654763	0.538942952133764
ENSG00000188070.9	807.815010641999	0.193809926158225	0.160828455279831	1.20507235999381	0.22817536897058	0.538942952133764
ENSG00000067955.15	3452.21162351642	-0.186617237175971	0.154874963883651	-1.20495419334636	0.228220985769399	0.538942952133764
ENSG00000105204.14	437.734960189076	0.220352002246508	0.182961859940803	1.20436030939893	0.228450345817874	0.539412015084899
ENSG00000143643.13	3233.00873403655	-0.208356942522284	0.173029471741394	-1.20417025160713	0.228523781460225	0.539512836041874
ENSG00000152229.18	353.390726478834	-0.18796529099833	0.156130934556118	-1.20389525325469	0.228630066689322	0.539691172753856
ENSG00000175727.14	742.480948142461	0.170832800247758	0.141948934126149	1.20348068338393	0.228790362001445	0.539779196802604
ENSG00000099624.8	1689.44919667557	0.172849763063453	0.143623802789072	1.20348967028329	0.228786886328019	0.539779196802604
ENSG00000167470.13	2170.17778557284	0.22983551893143	0.190969066412702	1.20352224184169	0.228774289628706	0.539779196802604
ENSG00000268516.2	139.816829315912	0.283736174757306	0.235759815507195	1.20349676278334	0.228784143337977	0.539779196802604
ENSG00000178104.19	2491.42040298025	-0.206170833073693	0.171427430732715	-1.20267119557517	0.229103584724984	0.539917938666572
ENSG00000079785.16	3947.37084251609	-0.145471334134975	0.120967397728493	-1.20256645068517	0.229144136940082	0.539917938666572
ENSG00000239572.3	22.9875305976652	0.534573284785573	0.444568444761759	1.20245440513001	0.229187521278678	0.539917938666572
ENSG00000250234.1	7.80835732184044	1.08863870628875	0.905254897617242	1.20257698594528	0.229140057959844	0.539917938666572
ENSG00000135069.14	9448.49639192609	-0.197207134057124	0.16396512057479	-1.2027383224298	0.229077599101015	0.539917938666572
ENSG00000108064.11	1710.61317882822	0.204408393272132	0.169889328167541	1.20318560016053	0.228904505995112	0.539917938666572
ENSG00000111642.16	402.038392634454	0.182072591257525	0.151349118453093	1.2029973687224	0.228977338791068	0.539917938666572
ENSG00000013503.10	66.0624349881974	-0.432009015090372	0.359265965475308	-1.20247687397504	0.229178820813223	0.539917938666572
ENSG00000140931.20	1891.93469563037	-0.193672107747771	0.160972960425078	-1.20313440988068	0.228924311527576	0.539917938666572
ENSG00000101695.9	65.6802581133707	0.376264089779367	0.312802335243253	1.20288133234927	0.229022245212934	0.539917938666572
ENSG00000160392.14	369.75937760045	0.191390222011095	0.159125870447653	1.20275993760585	0.229069232049325	0.539917938666572
ENSG00000186889.10	151.182033179208	0.248964518500315	0.207139240003877	1.20191866348286	0.229395042678146	0.54026179848779
ENSG00000214019.2	15.8859161601715	0.622193359737155	0.517655593228396	1.20194462858365	0.229384981923608	0.54026179848779
ENSG00000254138.1	9.42718841104342	-0.887086867942077	0.738216114212234	-1.20166283404516	0.229494186258902	0.540422786611551
ENSG00000213190.4	1914.11836320291	-0.161942652891809	0.134784565400751	-1.20149256267073	0.229560189750903	0.540505702306854
ENSG00000196787.3	56.0219552850892	-0.34777336723589	0.28950598400594	-1.20126486652778	0.229648474314455	0.54064105011288
ENSG00000163807.6	935.124793066156	-0.22996757174287	0.191454210361999	-1.20116225863119	0.229688266340068	0.540662215243022
ENSG00000258366.10	34.9285867060494	0.456089136205444	0.379764255148797	1.20097963413313	0.229759101469809	0.540756437127856
ENSG00000111540.16	6277.46948581311	0.231979277560696	0.193244067185734	1.20044708714256	0.229965750842277	0.541027393489775
ENSG00000277283.1	64.2336031623296	-0.395961942844501	0.329865622892054	-1.20037347139407	0.229994327070897	0.541027393489775
ENSG00000100412.17	5376.89176231682	-0.142504637035805	0.118708295851936	-1.20046064188765	0.229960489424214	0.541027393489775
ENSG00000128165.9	746.094392169605	-0.729911352206647	0.608074375002593	-1.20036525499621	0.229997516676391	0.541027393489775
ENSG00000108592.17	1751.56117949216	-0.149237696622291	0.124351125757247	-1.20013144805481	0.230088293711267	0.541168406741775
ENSG00000213463.5	838.65180857511	-0.154215144444597	0.128514120560028	-1.19998599198727	0.230144780810601	0.541228742975413
ENSG00000047230.15	898.263986602788	-0.159100862245007	0.132595185263074	-1.19989924166059	0.230178474538029	0.541235467322976
ENSG00000133627.18	274.66502133535	0.216294995587489	0.180291976213184	1.1996928545047	0.23025864917135	0.541241483904545
ENSG00000236862.1	6.35388564653092	0.91679387861852	0.764214907035975	1.19965453457893	0.230273537389571	0.541241483904545
ENSG00000179933.6	1443.03819499395	-0.322730548369616	0.269014814218909	-1.19967574762257	0.230265295524345	0.541241483904545
ENSG00000102302.8	1939.36014243656	0.152799850826943	0.127397499847383	1.19939442304591	0.230374615104241	0.54140656298363
ENSG00000184575.12	13780.2474128219	0.238673067125214	0.199039046547297	1.19912686111315	0.230478620904437	0.541578478277856
